name,batch01_CHUV_P001,batch01_CHUV_P002,batch01_CHUV_P003,batch01_CHUV_P004,batch01_CHUV_P005,batch01_CHUV_P006,batch01_CHUV_P007,batch01_CHUV_P008,batch01_CHUV_P009,batch01_CHUV_P010,batch01_CHUV_P011,batch01_CHUV_P012,batch01_CHUV_P013,batch01_CHUV_P014,batch01_CHUV_P015,batch01_CHUV_P016,batch01_CHUV_P017,batch01_CHUV_P018,batch01_CHUV_P019,batch01_CHUV_P020,batch01_CHUV_P021,batch01_F_P001,batch01_F_P002,batch01_F_P003,batch01_F_P004,batch01_F_P005,batch01_F_P006,batch01_F_P007,batch01_F_P008,batch01_F_P009,batch01_F_P010,batch01_F_P011,batch01_F_P012,batch01_F_P013,batch01_F_P014,batch01_F_P015,batch01_F_P016,batch01_F_P017,batch01_F_P018,batch01_F_P019,batch01_F_P020,batch01_F_P021,batch01_M_P001,batch01_M_P002,batch01_M_P003,batch01_M_P004,batch01_M_P005,batch01_M_P006,batch01_M_P007,batch01_M_P008,batch01_M_P009,batch01_M_P010,batch01_M_P011,batch01_M_P012,batch01_M_P013,batch01_M_P014,batch01_M_P015,batch01_M_P016,batch01_M_P017,batch01_M_P018,batch01_M_P019,batch01_M_P020,batch01_M_P021,batch01_NAT_P001,batch01_NAT_P002,batch01_NAT_P003,batch01_NAT_P004,batch01_NAT_P005,batch01_NAT_P006,batch01_NAT_P007,batch01_NAT_P008,batch01_NAT_P009,batch01_NAT_P010,batch01_NAT_P011,batch01_NAT_P012,batch01_NAT_P013,batch01_NAT_P014,batch01_NAT_P015,batch01_NAT_P016,batch01_NAT_P017,batch01_NAT_P018,batch01_NAT_P019,batch01_NAT_P020,batch01_NAT_P021,batch01_QC001,batch01_QC002,batch01_QC003,batch01_QC004,batch01_QC005,batch01_QC006,batch01_QC007,batch01_QC008,batch01_QC009,batch01_QC010,batch01_QC011
TAG(56:5_FA20:1)+NH4,60.071,68.378,69.783,74.015,68.195,72.977,60.146,69.123,64.266,71.595,72.555,44.875,69.932,65.774,66.971,91.357,59.949,63.821,61.696,75.025,70.833,23.274,26.37,22.484,26.641,24.453,23.863,25.123,24.914,19.801,26.002,20.466,35.019,27.084,30.959,22.183,19.465,23.92,18.878,24.702,19.263,21.525,68.295,45.059,40.842,44.31,52.844,36.876,49.884,53.343,43.806,52.853,47.418,47.033,44.728,54.285,38.872,41.847,55.121,49.285,63.418,41.367,34.928,47.004,34.473,39.227,43.932,41.778,47.709,47.261,36.264,39.249,44.884,41.72,37.771,26.714,41.102,33.204,37.215,44.663,51.918,42.118,50.385,32.876,24.76,16.342,30.902,22.287,30.64,26.14,14.787,21.608,25.75,20.948,27.332
TAG(56:5_FA20:2)+NH4,60.429,77.718,49.235,69.784,66.677,57.435,62.396,56.628,57.711,60.199,65.154,46.931,62.569,66.939,59.109,82.549,55.313,65.657,61.744,63.087,66.056,41.315,43.014,40.392,43.976,38.591,43.341,38.115,53.946,35.142,24.443,33.294,36.111,44.795,40.438,36.519,36.771,40.321,49.2,48.836,44.978,34.048,63.36,63.716,61.446,80.251,44.69,68.903,52.869,54.785,62.163,63.361,53.185,51.037,71.953,62.838,69.48,60.346,51.5,45.438,57.58,55.282,69.201,78.704,73.454,79.735,88.436,66.799,78.41,65.669,77.784,66.437,55.896,82.897,70.256,64.57,75.217,67.949,74.642,79.434,70.341,88.698,77.542,63.545,45.522,45.051,57.218,59.741,58.697,47.815,55.839,50.877,53.287,59.457,44.731
TAG(56:5_FA20:3)+NH4,131.967,148.868,117.763,130.737,114.389,134.712,140.969,135.022,121.032,155.014,122.588,115.393,100.745,141.432,136.352,139.411,93.687,128.383,112.668,112.339,151.167,105.827,115.08,114.118,130.501,109.169,104.413,112.557,130.866,91.591,107.49,106.863,84.518,107.793,113.075,117.965,104.445,101.778,113.345,110.31,114.207,99.667,134.72,122.94,136.557,121.915,113.871,117.016,137.248,119.86,133.044,121.307,115.913,128.393,111.391,113.25,130.796,116.422,123.897,136.996,119.371,119.162,134.893,242.223,242.482,223.799,262.552,209.795,184.342,252.136,210.601,198.687,211.99,199.874,205.591,192.83,212.703,177.743,220.708,235.393,175.711,206.127,210.282,193.952,161.601,166.86,171.078,175.134,166.223,183.939,148.358,176.963,147.847,151.078,131.126
TAG(56:5_FA20:4)+NH4,338.058,299.784,290.653,319.607,313.963,332.385,305.597,347.489,296.338,358.151,289.827,315.957,281.734,344.864,324.325,316.572,276.93,307.022,270.191,278.374,316.368,249.375,267.105,294.847,291.419,253.475,247.1,279.797,301.479,230.083,275.353,270.508,268.181,236.281,272.981,293.315,255.008,309.139,285.921,252.808,225.709,229.329,404.877,330.182,353.024,323.079,375.629,366.696,329.452,372.029,326.444,354.182,342.854,345.135,417.971,346.961,320.651,326.193,334.699,365.804,365.794,351.287,335.745,471.101,459.95,394.43,588.625,427.735,412.204,468.165,477.74,464.515,422.292,420.136,453.468,366.019,414.855,397.328,451.779,505.32,397.099,481.562,512.642,418.698,383.886,369.021,426.823,381.283,341.174,321.291,356.545,358.23,341.91,327.129,357.52
TAG(56:5_FA22:4)+NH4,52.921,43.06,49.97,45.357,46.576,36.948,40.856,50.602,49.942,61.124,45.355,46.666,41.467,42.626,42.283,56.873,39.035,52.045,37.395,41.24,49.307,91.134,93.388,102.42,78.414,98.453,82.39,108.065,87.665,93.977,84.003,124.567,89.921,90.334,95.651,101.085,82.393,96.341,85.553,86.433,82.978,81.338,130.036,113.319,112.138,121.653,125.359,118.646,81.465,117.805,106.04,136.353,111.146,123.398,134.394,111.57,138.795,109.091,123.04,131.732,129.924,114.476,115.084,150.512,157.077,155.461,150.26,162.321,160.348,163.421,154.594,145.061,140.253,170.108,118.956,118.353,129.42,145.785,124.887,162.427,160.609,143.789,166.964,155.845,128.938,149.479,146.592,147.567,118.98,102.288,103.81,130.749,131.496,125.519,113.758
TAG(56:5_FA22:5)+NH4,26.345,30.303,22.001,22.275,19.358,18.556,26.487,29.24,20.657,25.278,31.476,24.957,19.744,22.96,24.785,25.143,14.629,33.356,21.918,19.895,23.539,22.369,30.436,27.375,24.633,29.47,29.594,23.484,28.427,23.969,21.479,25.617,28.694,20.565,25.694,22.025,31.718,35.295,17.288,22.907,23.294,21.713,62.392,61.602,46.163,45.828,45.685,53.069,37.407,31.331,31.752,43.032,46.262,39.56,42.497,45.226,41.564,47.264,54.921,32.54,42.898,29.324,52.033,64.986,56.746,61.737,61.568,52.291,53.962,52.075,64.616,61.756,49.985,52.938,44.113,36.601,56.227,52.04,56.175,62.485,54.34,60.362,65.887,47.178,41.754,54.353,54.268,47.736,42.601,38.794,46.875,48.805,33.124,46.471,36.686
TAG(56:6_FA16:0)+NH4,137.302,152.941,138.918,142.749,131.48,114.144,109.41,126.718,133.715,129.848,134.664,120.41,135.341,151.893,124.653,139.868,114.215,131.973,120.825,118.528,116.102,153.531,132.409,146.514,163.635,124.922,130.299,141.652,124.537,126.871,142.88,158.99,132.028,146.767,156.459,133.324,146.869,154.951,131.108,138.754,134.713,148.14,214.805,214.115,188.026,222.866,202.653,173.391,175.715,206.89,220.231,197.303,170.701,185.959,222.995,178.117,230.604,180.77,196.002,207.238,172.763,193.423,156.486,244.447,238.716,238.119,303.441,228.898,275.266,277.013,256.255,240.703,250.387,269.343,246.281,229.792,251.395,242.559,275.171,272.843,246.674,269.658,273.269,221.983,189.434,190.651,179.512,226.584,207.927,184.412,150.416,219.531,238.199,220.262,183.48
TAG(56:6_FA18:0)+NH4,71.658,99.351,70.246,98.345,87.696,97.905,75.905,94.393,77.672,87.693,78.57,78.121,84.963,89.196,80.599,98.124,84.634,97.157,76.656,79.708,84.281,46.647,54.492,55.41,61.681,56.805,54.98,49.937,48.703,52.177,48.689,54.258,51.131,61.793,55.593,42.521,49.444,66.18,58.495,52.922,47.041,46.668,76.927,57.51,65.837,59.202,72.037,73.842,59.289,68.721,59.103,56.688,57.951,56.578,77.813,64.957,54.983,63.814,75.797,78.682,62.09,59.624,58.587,70.502,57.826,74.237,92.428,83.046,62.724,62.264,70.703,70.402,76.537,62.748,74.729,76.099,75.338,69.638,82.997,78.722,64.163,72.354,90.868,75.465,58.434,80.247,64.933,71.737,66.225,59.589,60.374,57.165,51.124,63.142,56.664
TAG(56:6_FA18:1)+NH4,225.008,242.512,221.704,255.187,217.215,238.714,241.705,230.981,238.491,252.123,248.86,230.811,212.34,239.416,239.473,253.414,224.504,253.323,250.531,222.501,234.556,242.803,270.69,239.293,272.393,237.285,244.448,266.3,271.172,202.253,258.077,249.43,234.053,234.779,278.32,252.754,259.2,288.1,251.507,231.802,241.209,239.625,326.842,211.996,240.68,279.314,293.759,270.472,269.428,253.724,272.344,306.24,250.013,273.02,289.997,288.334,265.376,279.114,313.456,287.686,292.225,294.794,252.196,452.08,422.749,430.108,490.971,477.113,466.106,475.513,392.006,398.875,411.137,455.786,445.873,386.155,410.746,410.355,405.282,481.997,398.555,442.573,476.14,450.927,355.048,358.331,362.065,399.389,339.21,308.798,328.171,336.528,388.989,307.056,315.738
TAG(56:6_FA18:2)+NH4,193.751,181.117,183.19,208.64,207.195,202.564,153.066,184.546,200.034,198.058,199.433,159.574,174.215,181.624,209.3,213.99,142.661,204.89,197.925,186.594,195.936,123.545,150.278,141.086,145.448,114.446,135.781,159.402,152.499,115.298,143.898,144.351,111.897,161.673,155.976,130.332,145.96,145.329,130.408,131.338,119.341,127.497,187.027,155.918,165.702,172.798,165.546,157.898,160.36,132.126,138.423,149.699,124.37,150.776,185.632,125.91,157.235,140.806,162.671,147.961,178.064,166.022,143.275,191.197,165.324,175.514,185.516,180.312,183.6,199.901,184.453,186.328,189.035,195.752,193.759,167.284,182.983,165.802,188.588,197.938,180.444,173.085,222.444,187.464,163.175,175.474,172.755,192.002,143.287,158.184,146.434,148.638,156.565,151.77,147.104
TAG(56:6_FA18:3)+NH4,17.25,15.594,12.659,14.489,10.071,6.709,13.277,17.052,9.783,14.996,8.54,10.872,11.697,8.597,12.688,12.794,9.509,16.782,15.979,12.6,7.224,11.427,10.129,10.971,15.824,14.737,10.452,13.474,13.728,8.194,8.4,9.707,8.754,9.97,11.246,8.51,7.113,13.041,15.305,14.741,12.753,8.416,17.036,13.066,11.152,22.067,16.792,17.474,9.261,21.334,19.542,11.858,14.262,17.391,16.9,15.039,15.615,11.994,11.118,15.045,10.374,15.61,11.865,17.962,17.477,14.08,28.786,23.17,18.024,21.645,17.088,26.276,18.801,18.376,22.703,10.052,24.571,18.826,30.069,15.019,21.432,20.878,27.274,20.472,14.447,9.125,12.708,13.02,17.44,16.441,14.351,12.26,11.572,13.225,11.782
TAG(56:6_FA20:2)+NH4,41.977,30.474,34.556,34.869,37.757,40.086,22.951,26.864,34.511,31.156,30.979,35.186,23.036,32.79,33.647,37.92,24.578,28.858,37.236,39.18,41.147,19.571,17.904,16.403,18.076,17.628,19.646,15.528,17.831,16.01,15.55,16.588,16.653,16.362,15.169,22.287,17.917,21.44,16.841,16.265,15.818,16.542,21.447,31.286,21.527,15.694,23.524,22.046,25.195,25.598,23.832,28.632,22.767,24.87,22.785,11.341,23.224,26.237,21.561,20.745,25.63,24.554,27.927,22.919,38,34.66,43.874,27.556,38.059,31.405,29.716,22.783,29.654,30.43,23.715,22.485,24.619,24.416,30.027,44.358,22.464,27.658,28.709,28.863,24.04,32.359,23.28,18.118,25.623,19.961,21.011,21.725,17.041,16.851,25.639
TAG(56:6_FA20:3)+NH4,118.312,107.252,98.742,128.49,114.305,119.614,109.633,105.465,117.937,119.978,117.663,98.527,95.376,105.424,126.725,118.285,94.497,127.674,97.819,107.794,122.988,89.896,100.439,90.64,92.474,94.41,96.701,98.217,99.628,74.618,90.164,92.105,82.034,88.725,107.918,102.982,82.927,89.19,90.547,95.14,87.739,88.545,87.797,77.621,93.283,91.203,84.378,95.239,89.069,90.508,82.162,76.632,83.246,91.867,102.711,98.018,75.794,101.321,104.319,81.518,101.349,99.72,84.498,160.658,135.646,127.209,188.783,155.915,163.449,174.918,161.463,137.198,148.472,145.641,156.547,132.559,148.214,134.226,171.179,171.79,141.862,148.674,180.428,160.079,125.396,127.519,125.855,139.759,126.095,128.446,120.324,137.128,129.041,130.378,111.724
TAG(56:6_FA20:4)+NH4,530.983,584.348,544.855,583.873,541.928,556.14,523.708,538.053,503.018,527.564,501.962,576.295,507.303,522.295,503.426,581.567,485.355,572.615,483.881,518.402,531.98,457.423,431.722,514.155,488.71,488.599,457.542,483.398,474.327,405.591,494.154,476.997,445.246,491.983,509.368,483.543,505.077,513.197,477.625,452.424,447.144,443.178,502.426,474.764,444.92,448.205,424.302,476.245,415.058,458.346,393.559,437.81,412.373,410.441,475.406,408.423,498.198,429.067,464.057,431.777,454.524,448.057,395.308,716.643,670.122,663.229,787.444,653.791,657.633,616.27,731.795,681.785,660.125,655.037,643.474,612.609,674.451,620.83,771.727,748.153,672.485,673.637,784.051,633.567,629.433,687.55,619.418,636.397,613.75,576.941,601.783,599.995,645.277,553.965,614.103
TAG(56:6_FA20:5)+NH4,44.266,54.661,41.082,42.085,36.371,36.259,38.735,40.431,49.564,52.487,44.148,40.882,33.775,40.459,45.658,54.673,35.226,36.868,39.175,46.305,47.803,16.786,17.809,22.332,23.055,11.243,21.134,10.322,16.606,22.549,16.227,14.993,10.451,15.512,22.34,21.192,18.75,18.784,17.632,22.527,17.381,18.376,38,32.492,35.178,27.201,35.661,28.002,44.297,33.066,27.514,34.5,24.214,31.398,37.681,29.672,32.79,34.005,30.578,22.965,40.004,32.234,38.861,47.938,32.168,32.311,45.917,27.191,53.93,36.495,38.055,56.54,45.25,37.547,45.872,37.553,34.266,29.225,39.638,33.252,35.196,45.812,40.63,44.756,25.44,29.821,27.702,19.566,29.783,29.634,22.679,24.983,25.914,24.014,20.903
TAG(56:6_FA22:4)+NH4,29.598,29.374,37.303,46.344,39.808,34.941,40.138,42.805,46.846,36.534,38.193,46.657,38.408,37.95,34.599,49.289,35.39,32.606,30.774,40.886,44.403,66.297,67.84,82.481,61.402,69.341,61.68,75.821,74.915,61.538,66.89,65.89,69.626,65.154,61.329,82.666,68.077,96.984,67.259,61.819,66.649,58.02,70.105,76.645,68.056,88.468,79.08,72.821,74.899,76.12,64.97,64.909,80.308,66.168,91.917,66.34,63.785,78.281,87.525,62.689,76.733,76.314,85.557,95.029,86.982,93.957,101.894,81.863,101.878,104.633,91.667,77.906,81.88,90.564,93.155,69.41,86.125,86.104,91.528,85.21,93.832,82.927,102.112,91.844,79.736,85.786,75.087,94.574,97.134,86.61,81.048,89.377,97.602,75.95,67.739
TAG(56:6_FA22:5)+NH4,200.398,217.387,156.831,190.876,176.664,196.065,164.238,180.205,165.929,174.295,176.22,155.735,186.684,182.169,168.614,194.906,154.316,178.686,175.582,180.215,203.497,204.472,215.13,247.382,225.506,212.809,199.807,202.961,255.948,180.914,196.534,234.338,213.65,219.837,224.042,207.998,226.693,238.686,218.186,219.301,205.404,187.688,319.164,285.613,342.597,302.091,322.035,311.902,282.071,303.909,213.406,314.741,260.611,289.052,345.157,275.624,270.36,295.175,342.186,308.316,352.468,270.175,298.541,399.784,392.458,378.789,467.006,358.352,381.973,419.91,398.394,407.117,383.211,396.335,412.966,307.68,385.904,377.531,447.498,438.025,336.431,411.441,417.53,367.222,291.993,332.373,339.91,330.512,310.386,308.677,293.458,321.979,315.648,299.053,310.937
TAG(56:6_FA22:6)+NH4,52.675,53.145,50.564,54.485,54.091,44.566,50.005,56.322,59.433,51.001,63.565,53.786,40.995,61.996,40.884,43.603,54.808,58.637,38.42,60.283,52.227,19.448,15.76,14.179,17.712,11.669,14.06,16.852,15.047,16.227,17.05,20.364,12.077,17.868,17.106,23.348,18.082,18.437,24.753,17.596,19.091,15.3,72.969,71.372,77.358,78.505,73.221,55.347,63.632,56.645,81.441,67.009,58.925,62.153,101.929,78.336,72.121,53.054,87.03,63.488,80.098,75.416,63.481,84.983,80.54,84.465,117.25,68.381,69.562,85.362,71.052,68.779,81.402,72.079,80.079,68.893,58.711,54.096,77.7,81.098,66.03,60.706,86.717,59.832,42.172,36.687,46.353,41.47,40.447,32.861,24.897,36.359,40.514,34.593,33.711
TAG(56:7_FA16:0)+NH4,171.4,188.318,167.996,154.904,176.617,169.65,168.748,154.684,169.652,175.246,166.173,137.957,150.219,181.756,171.442,166.281,124.13,173.079,158.271,154.829,168.625,97.865,106.755,107.085,92.384,123.899,90.796,88.95,87.711,89.915,96.271,104.78,89.123,97.814,111.133,99.688,111.285,109.186,98.086,85.264,102.534,92.829,211.432,172.726,164.631,175.512,172.927,146.259,152.091,155.734,183.637,147.495,152.092,153.086,200.017,153.077,169.953,151.912,192.604,156.085,151.437,167.971,148.225,174.8,178.584,181.871,238.618,219.308,190.184,217.627,210.098,171.625,200.86,203.435,183.215,126.347,182.365,187.309,175.595,199.831,163.906,203.773,211.476,175.703,134.545,137.225,170.588,159.843,121.37,120.79,109.997,131.742,156.465,134.562,108.24
TAG(56:7_FA16:1)+NH4,3.669,9.941,8.637,11.038,4.157,4.514,5.672,7.283,6.55,7.154,2.388,7.361,6.863,9.173,6.923,12.848,7.192,13.756,11.849,7.351,12.006,13.952,15.898,9.296,9.487,8.239,13.279,11.17,14.458,6.633,10.715,13.347,11.202,18.278,9.853,8.601,15.376,14.621,10.271,9.749,8.939,15.313,14.453,7.533,7.788,23.202,12.482,6.609,12.223,7.065,13.237,19.084,10.951,12.504,16.1,8.82,9.758,11.403,11.989,16.859,8.795,14.637,14.437,27.851,21.371,28.175,27.145,19.431,27.242,31.6,17.38,19.253,25.449,33.529,17.16,18.423,19.758,19.862,26.18,28.865,24.594,21.444,26.337,26.871,18.915,20.42,24.656,16.366,23.357,21.901,15.159,17.592,19.525,14.033,17.34
TAG(56:7_FA18:0)+NH4,50.942,49.035,36.402,52.181,29.637,48.593,43.602,28.666,40.636,33.117,41.767,40.12,49.152,44.265,46.122,45.977,45.396,37.781,35.157,37.508,48.55,36.915,34.259,43.052,36.968,42.049,42.333,33.847,34.106,41.979,34.546,31.287,30.414,40.355,33.763,31.78,32.909,40.141,30.585,32.499,28.701,35.722,30.52,34.675,32.242,42.679,45.525,38.925,34.47,23.763,47.468,32.814,34.539,42.727,35.751,52.911,31.255,41.001,46.853,43.784,39.315,28.047,47.334,52.538,42.714,40.568,51.982,46.761,39.544,46.714,40.41,27.978,41.257,52.897,36.313,41.294,31.505,28.758,39.431,43.398,46.081,49.861,48.158,38.045,35.058,39.492,38.391,35.333,37.836,31.318,36.779,30.746,24.667,39.155,39.199
TAG(56:7_FA18:1)+NH4,198.567,194.257,182.038,168.945,177.894,188.352,212.478,197.157,197.672,195.395,179.522,178.203,192.943,207.263,210.055,224.157,189.107,190.79,214.184,177.746,217.364,149.731,159.441,147.772,153.885,163.063,137.777,164.999,142.322,145.032,145.933,134.724,139.722,145.854,154.873,155.32,132.654,160.284,146.006,127.812,153.737,142.908,183.686,197.038,197.297,173.836,165.969,183.172,181.739,200.903,183.211,203.978,171.598,201.575,201.653,168.68,176.52,151.988,198.953,198.098,203.613,170.84,213.49,249.277,209.648,246.269,240.537,244.229,243.426,256.4,258.994,231.381,259.099,273.95,205.923,194.016,253.191,214.714,253.404,292.439,252.836,289.738,273.785,220.307,189.911,219.341,214.818,216.237,202.158,187.683,182.389,203.178,221.467,192.499,160.207
TAG(56:7_FA18:2)+NH4,226.333,189.916,191.203,199.93,198.01,195.965,199.433,230.848,217.707,230.608,202.778,187.474,179.24,214.815,204.848,220.938,164.928,223.182,191.275,210.867,223.366,146.263,143.786,134.986,160.227,146.475,119.667,166.937,166.594,131.155,139.892,151.695,149.471,147.426,169.746,143.128,146.805,187.774,139.683,146.642,134.478,141.874,175.259,155.6,156.691,156.402,153.025,142.456,152.076,136.372,127.818,158.233,117.953,103.798,159.736,130.217,149.196,142.455,170.244,150.144,144.89,145.872,132.949,203.986,214.938,191.71,265.354,190.054,218.408,234.461,203.74,208.667,185.502,212.091,185.699,173.491,216.621,183.036,235.342,235.219,192.674,199.829,237.988,203.323,174.526,196.644,178.974,195.643,180.495,184.096,180.481,184.221,169.837,192.107,158.608
TAG(56:7_FA18:3)+NH4,15.551,17.426,13.158,12.098,16.613,19.237,10.391,14.108,10.735,7.122,14.562,9.349,15.551,13.783,11.625,16.318,7.183,14.351,13.54,5.76,13.517,17.954,19.471,16.78,17.739,19.88,16.82,16.869,15.116,17.808,19.454,16.098,18.267,14.547,17.04,24.5,16.075,23.991,20.099,18.583,20.51,15.006,18.964,12.328,18.961,14.219,15.302,21.548,23.198,17.492,14.604,15.843,13.767,14.4,18.665,10.697,18.147,15.726,19.806,19.508,18.777,16.287,19.216,20.886,27.432,22.58,31.151,23.805,26.318,33.432,21.413,19.095,29.362,30.629,22.726,20.358,17.65,26.316,26.55,21.412,18.689,29.987,39.945,20.774,22.38,33.884,23.07,26.628,24.117,19.582,22.82,21.218,17.57,16.804,17.034
TAG(56:7_FA20:3)+NH4,49.236,61.216,42.207,61.732,46.623,54.513,50.215,39.159,59.322,65.346,61.88,57.525,47.413,74.346,40.399,62.112,33.115,75.332,44.352,48.506,57.187,34.269,39.37,35.14,48.137,38.253,36.147,35.432,34.658,30.419,38.705,42.291,40.149,30.325,35.553,44.477,38.761,48.612,37.603,32.786,34.496,35.472,32.188,39.736,46.203,37.794,29.751,34.379,26.683,23.658,44.133,28.736,31.056,30.752,35.517,36.13,25.078,36.012,35.466,31.137,40.726,38.33,35.777,54.985,48.754,68.383,72.171,72.385,70.519,57.456,52.96,44.056,40.362,59.313,49.876,56.709,55.674,51.793,48.1,66.044,51.919,64.454,62.334,58.041,53.894,59.348,49.964,54.481,44.754,52.013,48.117,43.723,56.098,52.913,53.324
TAG(56:7_FA20:4)+NH4,377.253,385.972,368.121,366.344,370.844,363.473,376.352,343.778,392.884,355.218,391.363,340.741,391.341,393.215,383.876,426.623,333.924,428.307,379.909,368.666,402.339,341.309,338.461,390.359,366.765,352.43,352.453,333.892,357.685,304.24,316.814,348.07,295.828,349.038,366.464,380.552,346.394,341.958,356.237,317.38,328.822,309.349,269.453,258.815,290.103,254.677,253.079,250.872,261.13,294.475,246.595,218.673,225.292,233.509,263.652,230.563,239.45,248.184,272.079,229.079,257.3,245.709,248.211,485.612,460.857,394.111,559.945,414.684,488.096,469.281,455.975,480.59,444.623,412.939,446.628,386.505,423.02,475.81,466.931,486.999,413.376,503.365,503.912,421.457,452.133,457.241,455.9,451.578,399.605,397.598,435.835,422.808,445.574,420.33,401.367
TAG(56:7_FA20:5)+NH4,106.206,110.442,80.87,109.92,95.095,97.134,109.192,99.759,102.444,105.17,98.924,104.533,110.438,133.023,89.824,113.209,81.916,122.416,106.397,102.305,119.568,50.036,49.1,49.237,47.397,55.983,32.507,46.557,52.191,38.221,47.755,47.674,35.27,46.012,58.728,38.489,48.935,52.824,50.294,39.419,49.069,45.236,74.756,56.812,61.995,62.144,51.874,79.455,59.406,65.94,55.865,59.804,61.538,52.706,88.14,67.359,55.793,73.182,65.951,68.023,78.934,56.682,66.375,73.845,97.982,86.834,134.77,93.027,109.013,117.92,83.176,84.358,80.981,113.426,108.523,85.985,92.074,76.824,84.865,96.742,86.122,97.515,92.299,95.695,56.636,58.907,69.008,75.151,61.203,62.202,79.582,65.987,59.801,62.892,66.33
TAG(56:7_FA22:4)+NH4,4.821,11.081,5.074,4.425,7.597,6.073,6.456,5.669,5.885,5.841,5.01,2.493,3.529,3.516,6.2,5.072,9.714,7.058,5.962,2.291,3.492,13.696,9.469,9.901,9.904,11.645,9.706,9.41,11.093,9.39,6.049,8.656,7.203,8.849,10.886,8.193,10.254,8.938,8.138,6.829,4.442,8.304,7.585,7.248,7.191,19.518,5.382,10.076,13.161,16.835,15.165,17.415,8.658,1.86,11.387,7.809,4.338,17.948,5.71,10.684,11.046,7.112,9.329,15.909,18.114,9.182,18.379,16.107,14.933,12.656,8.919,15.468,10.731,19.629,11.754,14.68,12.752,8.948,17.219,10.604,11.453,12.112,16.358,14.038,12.79,11.208,11.096,18.627,13.308,10.972,13.057,12.877,9.065,16.769,10.189
TAG(56:7_FA22:5)+NH4,149.309,196.13,152.218,185.356,156.056,158.495,173.06,168.545,177.64,179.829,176.627,165.18,177.602,142.922,177.815,202.758,146.374,195.445,153.632,169.346,180.288,156.621,171.192,182.38,191.76,171.19,154.285,150.396,162.14,149.168,139.362,156.806,168.71,165.07,173.437,156.722,166.774,197.83,158.238,143.903,150.163,150.711,212.256,192.891,191.764,193.356,176.451,212.352,183.696,182.156,184.375,196.394,169.17,173.909,219.485,171.655,205.624,186.285,178.843,180.104,204.544,199.418,166.515,244.781,246.798,268.283,267.807,218.127,242.407,236.902,223.134,225.214,230.717,218.484,218.252,196.215,218.493,220.005,249.85,242.011,238.639,254.753,265.586,207.182,220.788,219.329,223.395,241.17,205.317,215.15,218.528,206.247,218.382,200.511,213.304
TAG(56:7_FA22:6)+NH4,375.32,371.519,352.045,375.09,357.407,385.677,361.755,334.302,395.192,383.834,363.886,345.122,352.287,401.334,352.809,405.346,343.327,404.181,382.119,379.793,369.986,113.08,129.55,108.52,124.787,122.073,104.264,107.856,115.672,112.152,119.729,107.091,91.978,121.146,119.801,131.392,119.502,137.166,103.674,102.31,125.45,122.807,567.123,486.024,520.413,505.57,541.936,540.572,455.177,489.455,467.863,508.626,495.634,472.855,573.056,479.361,448.861,509.897,570.518,481.025,523.038,505.879,487.714,459.632,479.44,472.181,570.704,476.786,475.349,526.649,463.857,454.43,459.787,454.248,462.073,409.495,477.863,442.143,478.056,443.485,485.946,458.16,489.297,465.849,274.684,325.548,325.299,314.803,300.87,259.367,273.393,301.046,297.261,283.545,294.426
TAG(56:8_FA16:0)+NH4,89.695,75.579,73.154,82.507,87.243,76.833,84.128,78.304,80.809,64.069,71.111,76.84,78.916,67.606,76.902,76.43,70.294,72.032,69.978,74.523,63.986,22.539,19.969,20.048,19.68,31.428,29.488,27.292,34.338,23.671,23.929,21.352,24.401,23.984,31.62,30.507,24.411,24.051,21.925,26.982,27.857,18.168,64.849,58.659,71.245,65.912,64.38,56.252,72.255,57.005,54.043,60.85,63.573,63.838,77.287,55.415,61.29,54.309,80.683,73.268,72.518,77.724,66.652,67.271,76.719,61.709,75.712,58.305,60.221,78.779,73.57,54.459,53.182,73.461,71.897,59.622,61.075,59.787,70.642,59.163,54.866,64.19,70.646,59.074,45.741,36.222,37.872,50.41,46.206,39.816,39.217,45.662,42.687,40.504,44.674
TAG(56:8_FA16:1)+NH4,11.356,7.352,11.941,13.872,10.817,8.889,12.941,9.996,10.566,8.682,10.583,9.521,10.713,10.687,15.778,13.418,13.476,9.848,11.627,8.827,11.083,9.422,7.347,13.253,10.355,9.848,5.318,7.85,9.958,6.785,8.599,12.651,9.532,5.238,8.679,7.637,11.866,7.702,11.087,9.476,4.695,7.012,14.567,15.816,10.268,7.369,14.114,12.035,7.819,12.586,9.438,6.248,12.276,10.861,18.483,14.575,11.31,8.276,9.561,8.651,15.52,10.508,14.385,19.334,18.93,28.776,24.343,19.102,23.68,22.707,15.497,18.944,18.662,26.822,14.46,15.232,22.151,22.494,20.76,21.8,22.765,26.704,23.042,14.958,9.885,13.849,21.103,10.122,15.079,11.106,13.325,12.906,9.996,17.016,17
